read_id	speed	exp	mutant	HU
eb236429-2aa9-4221-b150-ce3a613c6505	2100	BT15_YAF9	yaf9	0
eb236429-2aa9-4221-b150-ce3a613c6505	2350	BT15_YAF9	yaf9	0
fb651f8b-7de1-44a0-81ea-32394e770dce	3100	BT15_YAF9	yaf9	0
0f8d2dfb-a2f2-4439-ba05-f7373c2e79fa	2300	BT15_YAF9	yaf9	0
d677bcfd-8b09-4132-ac81-0735c40a27dc	3150	BT15_YAF9	yaf9	0
16056c91-9d46-402d-940d-8d52e716e801	3250	BT15_YAF9	yaf9	0
6eb26e35-b178-4a8e-bf68-2969e98a4d46	2550	BT15_YAF9	yaf9	0
abc518a3-1611-4990-8c9d-c63c87ca56be	1650	BT15_YAF9	yaf9	0
5fa2ae89-4a32-4196-bd97-0262d1a9f87f	3150	BT15_YAF9	yaf9	0
9e70702b-880a-4be3-b8e3-b17a86e4cf27	3150	BT15_YAF9	yaf9	0
487da2dd-d235-4f45-937f-11a1ef5f309c	1750	BT15_YAF9	yaf9	0
487da2dd-d235-4f45-937f-11a1ef5f309c	2800	BT15_YAF9	yaf9	0
65e9dbb9-1d27-4053-8662-80b7aa76c1f6	3400	BT15_YAF9	yaf9	0
f379e80f-77b0-4ad6-86a1-bdc7de4ecae3	2300	BT15_YAF9	yaf9	0
f379e80f-77b0-4ad6-86a1-bdc7de4ecae3	2550	BT15_YAF9	yaf9	0
09b11edd-73b3-4910-8a45-b0bed6af8ab5	1700	BT15_YAF9	yaf9	0
9a74a1f4-1a1e-43b1-8089-3c658b55efb5	2300	BT15_YAF9	yaf9	0
0dac1c9b-f9da-4ad1-8b52-c377793944d6	1750	BT15_YAF9	yaf9	0
a663a2f5-88e9-41d6-8d5c-882c6811d118	2650	BT15_YAF9	yaf9	0
dc9a25b0-5078-4111-a417-fa103679afec	2750	BT15_YAF9	yaf9	0
7403552a-8efd-4022-b1eb-5f24907eceb0	3250	BT15_YAF9	yaf9	0
6ec7d5bb-01ef-4076-9dee-62f7e5c13174	2650	BT15_YAF9	yaf9	0
5b7a709c-2d7e-4a7d-bcf7-2cf9eed2e74e	2750	BT15_YAF9	yaf9	0
ccd74f2b-6709-4017-b002-f969f0e7e7aa	3350	BT15_YAF9	yaf9	0
7ee57538-006d-4ead-805b-0c263173ac4a	2100	BT15_YAF9	yaf9	0
4a89e047-6d39-4e28-8ca5-e5b2d2ae5ee0	800	BT15_YAF9	yaf9	0
83466849-eb2e-45bf-b70b-bd5629f5047f	2200	BT15_YAF9	yaf9	0
f0fdb039-9314-4dfc-bb98-b929933dea2c	2250	BT15_YAF9	yaf9	0
badc1f03-69aa-4dbf-8811-3f5ca90497de	2450	BT15_YAF9	yaf9	0
badc1f03-69aa-4dbf-8811-3f5ca90497de	2450	BT15_YAF9	yaf9	0
0ffa9689-fedd-4521-9a72-7d4ad36bcf4f	3750	BT15_YAF9	yaf9	0
c70212ab-2a4f-40cf-9025-34c9e460e018	4350	BT15_YAF9	yaf9	0
c70212ab-2a4f-40cf-9025-34c9e460e018	2750	BT15_YAF9	yaf9	0
58ba5e3e-036c-4334-8d67-179c9f31f0eb	1450	BT15_YAF9	yaf9	0
8fbc5c00-b3c9-4e93-b2eb-e973c6127c38	2100	BT15_YAF9	yaf9	0
e6600c65-e308-428e-9937-eb3b64db0d6f	2250	BT15_YAF9	yaf9	0
a9c3e653-9dab-49a3-8dd0-0654bdcc6e72	800	BT15_YAF9	yaf9	0
6750589c-3964-41ff-b5de-8b719de8644d	950	BT15_YAF9	yaf9	0
5e71debb-06e1-422f-8caf-4ad480bc3446	2950	BT15_YAF9	yaf9	0
568c20da-e152-41de-8869-f087117a4643	2550	BT15_YAF9	yaf9	0
568c20da-e152-41de-8869-f087117a4643	2250	BT15_YAF9	yaf9	0
4f5b329b-27b7-44e2-8b30-7edd1522812f	2050	BT15_YAF9	yaf9	0
a575c8b4-5451-40cb-ad78-16062589b34d	1000	BT15_YAF9	yaf9	0
a575c8b4-5451-40cb-ad78-16062589b34d	2050	BT15_YAF9	yaf9	0
34287ff6-fd6b-4a72-b806-e5c224655b89	6450	BT15_YAF9	yaf9	0
2824ad73-cc77-4fa0-b268-baa569bb8f6f	3200	BT15_YAF9	yaf9	0
43276331-5656-4a6c-a32a-bf6283a1c141	2600	BT15_YAF9	yaf9	0
6c19206c-e46b-4cce-9371-dfffb3328e9e	1750	BT15_YAF9	yaf9	0
fd50b5ba-3895-4939-bc06-f8e9961c8162	1550	BT15_YAF9	yaf9	0
1b44a498-9f44-4f68-9dfb-2625059db0af	1350	BT15_YAF9	yaf9	0
1b11c998-0c69-42c2-931f-245abc89632c	2400	BT15_YAF9	yaf9	0
43875c0d-9b1f-4d77-b859-c32666a44e1c	3050	BT15_YAF9	yaf9	0
7f5e7d91-f4c5-4c18-8234-bb335d238f45	1050	BT15_YAF9	yaf9	0
17636f92-0819-4c50-9d63-5b55b50c45bd	2200	BT15_YAF9	yaf9	0
84540d5e-0771-4cfb-be96-f3d645b3e6a7	1000	BT15_YAF9	yaf9	0
1fa782ab-a3a7-4dcf-bb96-daeb1f04a286	2800	BT15_YAF9	yaf9	0
81c8ee88-67fc-47fd-acf9-0d54b19f4d5c	3400	BT15_YAF9	yaf9	0
8ebe3196-a315-4519-9bc8-522dc2d1a740	3200	BT15_YAF9	yaf9	0
8ebe3196-a315-4519-9bc8-522dc2d1a740	1450	BT15_YAF9	yaf9	0
d7edbfe2-b700-4d5d-a98f-aa1f624114cf	3650	BT15_YAF9	yaf9	0
8c89369e-1e52-454b-b59f-468a27cfe9a3	3150	BT15_YAF9	yaf9	0
