read_id	speed	exp	mutant	HU
fea818f9-05f5-4f67-ae17-45cf9fd9aa6f	3550	BT13_SML1	sml1	0
90077171-447c-458f-9f93-1ae2f34b1551	2200	BT13_SML1	sml1	0
0ba767d8-2114-46d1-a85c-7d6cd6fac827	1600	BT13_SML1	sml1	0
0b6bc610-bdb9-40e3-81a0-917406404de6	2850	BT13_SML1	sml1	0
c2b755bb-7cf2-40b7-86c9-db7800e242b0	2600	BT13_SML1	sml1	0
97b4968f-7827-47ba-adf9-e54cadbc1e63	2300	BT13_SML1	sml1	0
97b4968f-7827-47ba-adf9-e54cadbc1e63	2500	BT13_SML1	sml1	0
b760bf32-4217-4fa3-a2c0-6287dcf10610	2450	BT13_SML1	sml1	0
b760bf32-4217-4fa3-a2c0-6287dcf10610	2250	BT13_SML1	sml1	0
b760bf32-4217-4fa3-a2c0-6287dcf10610	2500	BT13_SML1	sml1	0
e2170a90-c9fa-4d0f-abb1-af6dfacd44ab	2800	BT13_SML1	sml1	0
e2170a90-c9fa-4d0f-abb1-af6dfacd44ab	2650	BT13_SML1	sml1	0
6587a43d-e763-4934-86f9-c89765a300f7	2600	BT13_SML1	sml1	0
05a16c07-c8ae-482d-a20b-4a9629d35be6	2550	BT13_SML1	sml1	0
bbf21daa-96d4-438c-b394-8daf1ffe73d0	2150	BT13_SML1	sml1	0
f056771b-44f4-48b0-94d8-8d6641c3a491	2250	BT13_SML1	sml1	0
e82211e8-a795-4328-a88a-ea205678f1f5	3100	BT13_SML1	sml1	0
0b1ebf1a-00d9-42e9-8821-6cae476d906f	2650	BT13_SML1	sml1	0
84be8d06-9f2b-4620-991b-09776c4a6ab4	2700	BT13_SML1	sml1	0
2c585c55-988e-4751-8c84-13de1128bdf5	2300	BT13_SML1	sml1	0
bb06a954-e145-418c-a84a-1ffba3966ad9	2450	BT13_SML1	sml1	0
bc2c7b34-c578-42dc-8edd-05b88f27a1bc	2850	BT13_SML1	sml1	0
5c00a50a-5722-4be1-af6b-9ea11837525f	3100	BT13_SML1	sml1	0
badb02c6-a04c-429d-b223-889d9fa09c8c	2300	BT13_SML1	sml1	0
1bc1210e-5deb-470e-88e4-5cdb15365224	2650	BT13_SML1	sml1	0
44a68224-2b8d-4de8-a287-3f49a2677eda	3800	BT13_SML1	sml1	0
44a68224-2b8d-4de8-a287-3f49a2677eda	2850	BT13_SML1	sml1	0
e954783e-6755-463f-a669-5d49f140dc76	2350	BT13_SML1	sml1	0
54050df3-8232-410c-82dd-4413812f5010	2250	BT13_SML1	sml1	0
655d950f-48f5-4ddf-9092-2afcf363b8c3	2150	BT13_SML1	sml1	0
10281559-55c2-4738-9f53-e1b848bfaa6e	3500	BT13_SML1	sml1	0
96cef998-bb75-44e8-82e9-303bda67f6c2	2800	BT13_SML1	sml1	0
c3fa2d92-f0ac-4b81-b734-c5abe423c5fe	2200	BT13_SML1	sml1	0
c3fa2d92-f0ac-4b81-b734-c5abe423c5fe	2550	BT13_SML1	sml1	0
cfcb0180-607f-4f45-a81b-8ba34d70ca3e	2700	BT13_SML1	sml1	0
cfcb0180-607f-4f45-a81b-8ba34d70ca3e	3300	BT13_SML1	sml1	0
5b2b7f82-d345-4bec-bfd4-07b7c7e37ddc	3150	BT13_SML1	sml1	0
c61d1e8e-c427-4937-88d8-0d722df10874	2050	BT13_SML1	sml1	0
c61d1e8e-c427-4937-88d8-0d722df10874	2800	BT13_SML1	sml1	0
ef341afc-97a4-418f-9bff-61ba13009aa5	2300	BT13_SML1	sml1	0
ef341afc-97a4-418f-9bff-61ba13009aa5	1500	BT13_SML1	sml1	0
b59c82b2-8d04-47a9-8f50-e7c6815035e8	2050	BT13_SML1	sml1	0
e251494f-38a2-4f46-9bae-a56fbbcfbe29	2300	BT13_SML1	sml1	0
b39e11fa-f131-4251-9bb9-8f7131cdae94	2700	BT13_SML1	sml1	0
517347fc-c189-4b68-97c6-6faae77f60a0	2850	BT13_SML1	sml1	0
2218bc7f-7808-4e68-801a-49a18f390558	2250	BT13_SML1	sml1	0
f3ab1e78-f07b-4c91-ac40-86e04a9bc7de	3450	BT13_SML1	sml1	0
960ae9c7-c8d5-47ee-a25e-9981f3f9740b	2000	BT13_SML1	sml1	0
6c3803d3-4638-470d-a69e-fc329fa1c1d3	2650	BT13_SML1	sml1	0
6c3803d3-4638-470d-a69e-fc329fa1c1d3	2650	BT13_SML1	sml1	0
6c3803d3-4638-470d-a69e-fc329fa1c1d3	2100	BT13_SML1	sml1	0
e2910c4f-d8ac-4078-a0c9-44867677649b	2600	BT13_SML1	sml1	0
e2910c4f-d8ac-4078-a0c9-44867677649b	1900	BT13_SML1	sml1	0
3ec27ace-af5d-401b-b69f-4861b8e8bf26	1700	BT13_SML1	sml1	0
